TimeGenerated [UTC],OperationName,CorrelationId,Region,IsRequestSuccess,Category,TotalTime,CallerIpAddress,Method,Url,ClientProtocol,ResponseCode,BackendMethod,BackendUrl,BackendResponseCode,BackendProtocol,RequestSize,ResponseSize,Cache,BackendTime
"7/30/2024, 4:48:44.422 PM",Microsoft.ApiManagement/GatewayLogs,a7224cd1-3ddb-4b47-910a-84cef270a9b2,East US,TRUE,GatewayLogs,1712,166.193.40.33,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/bd3de832-4257-ab83-8cef-9c2b9c4c50a0/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/bd3de832-4257-ab83-8cef-9c2b9c4c50a0/requests,200,HTTP/1.1,688,2196,none,621
"7/30/2024, 4:48:51.519 PM",Microsoft.ApiManagement/GatewayLogs,f0dd137d-dfa6-48f2-a15e-b78624b599b2,East US,TRUE,GatewayLogs,97,72.89.163.58,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/7aedd357-1058-e33b-f1f6-7f8a5efd8071,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/7aedd357-1058-e33b-f1f6-7f8a5efd8071,201,HTTP/1.1,644,363,none,60
"7/30/2024, 4:48:54.378 PM",Microsoft.ApiManagement/GatewayLogs,9606afb2-9426-49ed-9ef9-a1b2ac858cef,East US,FALSE,GatewayLogs,143,165.225.36.249,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/71927e8e-8f24-5a1f-14ae-79532f854e44,HTTP/1.1,403,,,,,,105,none,
"7/30/2024, 4:48:57.644 PM",Microsoft.ApiManagement/GatewayLogs,0002cc28-1b74-4d98-a2dc-c2a543183b05,East US,TRUE,GatewayLogs,288,32.132.153.246,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/2118c427-57fe-fd2b-1634-0d329afe242c/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/2118c427-57fe-fd2b-1634-0d329afe242c/requests,204,HTTP/1.1,689,156,none,79
"7/30/2024, 4:48:02.572 PM",Microsoft.ApiManagement/GatewayLogs,8fe16c84-0eac-4ede-9277-9c4a9e6edd5b,East US,TRUE,GatewayLogs,276,165.225.16.77,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/a57369b2-17f1-4442-42d8-81b89addbad1,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/a57369b2-17f1-4442-42d8-81b89addbad1,201,HTTP/1.1,651,363,none,46
"7/30/2024, 4:48:04.860 PM",Microsoft.ApiManagement/GatewayLogs,60fdb3c2-1506-4cbb-a31f-7e5fa1d4ea40,East US,TRUE,GatewayLogs,494,156.44.152.235,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/b7d909cf-fe1e-18df-b34b-3089f5f58fe6/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/b7d909cf-fe1e-18df-b34b-3089f5f58fe6/requests,204,HTTP/1.1,691,157,none,135
"7/30/2024, 4:48:07.001 PM",Microsoft.ApiManagement/GatewayLogs,0a42f210-e73e-4de8-be09-768e9226e30a,East US,TRUE,GatewayLogs,301,97.72.234.188,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/8b2810e2-c8ed-97d2-5ef8-ed8de2508ab9,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/8b2810e2-c8ed-97d2-5ef8-ed8de2508ab9,201,HTTP/1.1,645,359,none,50
"7/30/2024, 4:48:09.298 PM",Microsoft.ApiManagement/GatewayLogs,5c868db0-5b7f-41ba-93b2-eb2101e518a5,East US,TRUE,GatewayLogs,225,207.5.112.34,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/fd24e139-6057-2bd2-762a-6531321c3d52/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/fd24e139-6057-2bd2-762a-6531321c3d52/requests,200,HTTP/1.1,1033,189,none,46
"7/30/2024, 4:48:10.048 PM",Microsoft.ApiManagement/GatewayLogs,85f27331-07bd-4439-a916-8475b2d13955,East US,TRUE,GatewayLogs,211,71.8.203.74,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/8f012566-bbf9-7751-79c8-ff6380d614b0/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/8f012566-bbf9-7751-79c8-ff6380d614b0/requests,200,HTTP/1.1,1054,189,none,46
"7/30/2024, 4:48:12.220 PM",Microsoft.ApiManagement/GatewayLogs,4bc389a5-5564-4e8c-88ca-773e90179ac2,East US,TRUE,GatewayLogs,328,144.121.8.214,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/ad9f5874-82ea-9bb5-d17c-cd549f55e8b3/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/ad9f5874-82ea-9bb5-d17c-cd549f55e8b3/requests,200,HTTP/1.1,707,184,none,51
"7/30/2024, 4:48:14.220 PM",Microsoft.ApiManagement/GatewayLogs,092ee644-ae27-4bb6-8d3c-3569f3d7c13b,East US,TRUE,GatewayLogs,867,156.44.152.251,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/bd5c4fc3-41e6-5624-1531-7fb8091bb99b/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/bd5c4fc3-41e6-5624-1531-7fb8091bb99b/requests,204,HTTP/1.1,691,157,none,635
"7/30/2024, 4:48:15.783 PM",Microsoft.ApiManagement/GatewayLogs,88d9f704-daf3-4f7f-aa23-f3a8a9b67aa2,East US,FALSE,GatewayLogs,459,72.171.11.36,PUT,https://c2e-prod-devices.azure-api.net/iep/V2/devices/882e01f2-3361-d81c-f9b4-7c521e926021,HTTP/1.1,400,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/V2/devices/882e01f2-3361-d81c-f9b4-7c521e926021,400,HTTP/1.1,667,380,none,8
"7/30/2024, 4:48:18.611 PM",Microsoft.ApiManagement/GatewayLogs,ef307ca1-1950-4207-b39b-6a56ce9a3c92,East US,FALSE,GatewayLogs,434,72.171.11.36,PUT,https://c2e-prod-devices.azure-api.net/iep/V2/devices/882e01f2-3361-d81c-f9b4-7c521e926021,HTTP/1.1,400,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/V2/devices/882e01f2-3361-d81c-f9b4-7c521e926021,400,HTTP/1.1,667,380,none,30
"7/30/2024, 4:48:21.971 PM",Microsoft.ApiManagement/GatewayLogs,efbd0ef2-7202-4577-995c-c779d77695f6,East US,TRUE,GatewayLogs,240,161.247.128.1,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/593360f3-61a7-51c3-310d-059a72f2f52e,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/593360f3-61a7-51c3-310d-059a72f2f52e,201,HTTP/1.1,648,351,none,82
"7/30/2024, 4:48:21.517 PM",Microsoft.ApiManagement/GatewayLogs,1b336cce-4dd0-4342-a9e9-93267abac472,East US,TRUE,GatewayLogs,979,165.225.125.30,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/1b83979b-ab52-4d14-c444-3aac26172035,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/1b83979b-ab52-4d14-c444-3aac26172035,201,HTTP/1.1,655,363,none,48
"7/30/2024, 4:48:22.627 PM",Microsoft.ApiManagement/GatewayLogs,25b60dbd-d522-4cc6-ac28-23495fc59e73,East US,TRUE,GatewayLogs,521,156.44.35.242,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/c9bd92e3-194f-5885-cae9-db2f86ef6c67/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/c9bd92e3-194f-5885-cae9-db2f86ef6c67/requests,200,HTTP/1.1,2388,222,none,392
"7/30/2024, 4:48:23.924 PM",Microsoft.ApiManagement/GatewayLogs,850b9c49-4d28-4ff2-8ccc-9f171c9bc7e9,East US,TRUE,GatewayLogs,299,165.225.17.85,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/313e63c9-a18d-e8f1-7243-604c644a07bf,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/313e63c9-a18d-e8f1-7243-604c644a07bf,201,HTTP/1.1,651,363,none,45
"7/30/2024, 4:48:26.685 PM",Microsoft.ApiManagement/GatewayLogs,a7932a0d-df4a-4c17-a73f-02a7a6f0e565,East US,TRUE,GatewayLogs,376,75.150.0.70,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/a0b50e8b-57df-f345-829b-fb89a8908b3b/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/a0b50e8b-57df-f345-829b-fb89a8908b3b/requests,204,HTTP/1.1,705,156,none,52
"7/30/2024, 4:48:28.513 PM",Microsoft.ApiManagement/GatewayLogs,80f7821a-df79-42dc-97ec-0695e9818f13,East US,TRUE,GatewayLogs,319,23.24.252.174,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/5975569b-e7da-656c-4217-c1833de50bcb/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/5975569b-e7da-656c-4217-c1833de50bcb/requests,200,HTTP/1.1,690,744,none,63
"7/30/2024, 4:48:31.140 PM",Microsoft.ApiManagement/GatewayLogs,76875051-951c-4067-aab1-76a537d4bd55,East US,TRUE,GatewayLogs,335,166.247.147.231,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/b9c8b77d-59f8-4621-d1a6-008a7af70460/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/b9c8b77d-59f8-4621-d1a6-008a7af70460/requests,200,HTTP/1.1,1036,189,none,94
"7/30/2024, 4:48:30.530 PM",Microsoft.ApiManagement/GatewayLogs,a2d0addd-ab4a-4504-88f1-5d3f169a15db,East US,TRUE,GatewayLogs,2026,156.44.152.249,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/3a6230b9-38c0-74bb-d857-e002b5b4a73e/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/3a6230b9-38c0-74bb-d857-e002b5b4a73e/requests,204,HTTP/1.1,691,158,none,1683
"7/30/2024, 4:48:34.046 PM",Microsoft.ApiManagement/GatewayLogs,4aa4ea63-04fb-498a-9bdc-a20626dca70a,East US,TRUE,GatewayLogs,490,107.77.211.92,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/5a4713a8-92fb-d916-58ec-01867a7a755b/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/5a4713a8-92fb-d916-58ec-01867a7a755b/requests,204,HTTP/1.1,707,156,none,49
"7/30/2024, 4:48:36.490 PM",Microsoft.ApiManagement/GatewayLogs,12563992-6a3c-449c-8bca-fff4dd417262,East US,TRUE,GatewayLogs,187,24.206.51.146,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/2597c7a4-d90d-6502-cd73-d5fa54716bfe,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/2597c7a4-d90d-6502-cd73-d5fa54716bfe,201,HTTP/1.1,656,363,none,48
"7/30/2024, 4:48:36.962 PM",Microsoft.ApiManagement/GatewayLogs,87154286-3cea-4cd6-805d-e7042b6f0c1b,East US,TRUE,GatewayLogs,262,68.49.16.35,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/74ad79d7-12d8-c4b6-f3ef-188c93937bd2,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/74ad79d7-12d8-c4b6-f3ef-188c93937bd2,201,HTTP/1.1,654,363,none,91
"7/30/2024, 4:48:37.900 PM",Microsoft.ApiManagement/GatewayLogs,18ef0b46-485f-46d8-b8f5-696706577b3e,East US,TRUE,GatewayLogs,225,161.247.128.1,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/ed011f63-42bb-8a4e-1a4d-de1e3a6c3edc,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/ed011f63-42bb-8a4e-1a4d-de1e3a6c3edc,201,HTTP/1.1,648,351,none,60
"7/30/2024, 4:48:38.228 PM",Microsoft.ApiManagement/GatewayLogs,85e12b4f-ae6d-49a7-8124-0b2b98f46fe8,East US,TRUE,GatewayLogs,711,136.226.250.185,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/b87f19ab-f2ab-ed9e-0c19-476ae7391cde,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/b87f19ab-f2ab-ed9e-0c19-476ae7391cde,201,HTTP/1.1,656,363,none,52
"7/30/2024, 4:48:38.962 PM",Microsoft.ApiManagement/GatewayLogs,0162c364-2c15-4cfe-8f29-5fc1cb8243a7,East US,TRUE,GatewayLogs,506,70.89.146.101,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/3003e8ea-121b-cfc8-dc64-c2c6db7fbaa9/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/3003e8ea-121b-cfc8-dc64-c2c6db7fbaa9/requests,204,HTTP/1.1,689,157,none,263
"7/30/2024, 4:48:39.151 PM",Microsoft.ApiManagement/GatewayLogs,49517504-7a9a-4cda-8e4f-b1d10795ac50,East US,TRUE,GatewayLogs,431,63.40.115.224,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/39623783-a5bf-6316-66b2-956f2be57407/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/39623783-a5bf-6316-66b2-956f2be57407/requests,200,HTTP/1.1,707,184,none,109
"7/30/2024, 4:48:39.666 PM",Microsoft.ApiManagement/GatewayLogs,5f2ed474-d561-4f47-89ed-035fc4b85f23,East US,TRUE,GatewayLogs,301,165.225.16.76,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/35a56c37-cd79-be1e-ab57-933cbf15db29,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/35a56c37-cd79-be1e-ab57-933cbf15db29,201,HTTP/1.1,651,363,none,53
"7/30/2024, 4:48:40.104 PM",Microsoft.ApiManagement/GatewayLogs,0bea0ab5-e189-47ce-ae62-65cfbd7e9c0d,East US,TRUE,GatewayLogs,1365,63.230.73.116,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/cf0838ee-318d-9d7f-e624-34dc50694990/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/cf0838ee-318d-9d7f-e624-34dc50694990/requests,200,HTTP/1.1,2165,223,none,1106
"7/30/2024, 4:48:43.404 PM",Microsoft.ApiManagement/GatewayLogs,2d4c11ca-8335-4e11-b89c-fb1779ed41b3,East US,TRUE,GatewayLogs,813,166.166.3.152,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/442959af-8a46-e641-7600-c4480dafc59d/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/442959af-8a46-e641-7600-c4480dafc59d/requests,200,HTTP/1.1,689,745,none,527
"7/30/2024, 4:48:46.982 PM",Microsoft.ApiManagement/GatewayLogs,f1b255dd-7e92-4790-b5aa-89cbdd3a94a9,East US,TRUE,GatewayLogs,157,68.38.54.245,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/b8286ab2-82c5-e91f-a67d-c50652c51798,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/b8286ab2-82c5-e91f-a67d-c50652c51798,201,HTTP/1.1,655,363,none,57
"7/30/2024, 4:48:47.732 PM",Microsoft.ApiManagement/GatewayLogs,a3254296-5073-4072-9a80-63b819a45bc6,East US,TRUE,GatewayLogs,266,50.238.20.250,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/76173752-0048-8959-4243-a6b952d22669/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/76173752-0048-8959-4243-a6b952d22669/requests,204,HTTP/1.1,688,156,none,46
"7/30/2024, 4:48:49.060 PM",Microsoft.ApiManagement/GatewayLogs,07975201-e2d4-43d5-97ea-f85858bb538a,East US,TRUE,GatewayLogs,379,66.196.50.222,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/236b21a5-6de2-d93c-e725-75aa14bc7740/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/236b21a5-6de2-d93c-e725-75aa14bc7740/requests,200,HTTP/1.1,688,2909,none,103
"7/30/2024, 4:48:51.091 PM",Microsoft.ApiManagement/GatewayLogs,cc39efe0-7de1-489f-95de-34ea604c307e,East US,TRUE,GatewayLogs,645,166.137.171.34,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/2476051d-75bc-eeab-e64a-0ddac93be5af/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/2476051d-75bc-eeab-e64a-0ddac93be5af/requests,200,HTTP/1.1,2708,222,none,253
"7/30/2024, 4:48:53.935 PM",Microsoft.ApiManagement/GatewayLogs,9ed3bbf7-2814-4e28-bc10-fba1c09051f8,East US,TRUE,GatewayLogs,245,161.247.128.1,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/adc116ec-0fdd-8289-dc8e-a3e2a94b9d96,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/adc116ec-0fdd-8289-dc8e-a3e2a94b9d96,201,HTTP/1.1,648,351,none,62
"7/30/2024, 4:48:53.935 PM",Microsoft.ApiManagement/GatewayLogs,a724f1bb-8bda-4eb0-960d-f5de0ada3657,East US,TRUE,GatewayLogs,253,161.247.128.1,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/bd56d920-5cb8-585b-931b-df47b8448b39,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/bd56d920-5cb8-585b-931b-df47b8448b39,201,HTTP/1.1,648,351,none,61
"7/30/2024, 4:48:54.013 PM",Microsoft.ApiManagement/GatewayLogs,6de66617-02c4-4928-8850-27b8ece6bcbd,East US,TRUE,GatewayLogs,214,161.247.128.1,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/de56098c-a87b-3a59-3634-fa3508eee0b8,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/de56098c-a87b-3a59-3634-fa3508eee0b8,201,HTTP/1.1,648,351,none,46
"7/30/2024, 4:48:53.935 PM",Microsoft.ApiManagement/GatewayLogs,5410e4d8-642f-483e-97b6-096b7bee1d8d,East US,TRUE,GatewayLogs,309,161.247.128.1,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/ed011f63-42bb-8a4e-1a4d-de1e3a6c3edc,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/ed011f63-42bb-8a4e-1a4d-de1e3a6c3edc,201,HTTP/1.1,648,351,none,101
"7/30/2024, 4:48:54.169 PM",Microsoft.ApiManagement/GatewayLogs,6e0420b7-1cdc-4260-af19-bceada78a601,East US,TRUE,GatewayLogs,134,32.216.141.229,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/1d19b542-1c10-4cc6-a39d-bec26c200ea3,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/1d19b542-1c10-4cc6-a39d-bec26c200ea3,201,HTTP/1.1,666,365,none,47
"7/30/2024, 4:48:54.326 PM",Microsoft.ApiManagement/GatewayLogs,fb548df3-aaff-4514-b60b-b00d18e6f390,East US,FALSE,GatewayLogs,157,165.225.36.249,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/0413323b-734a-5bc3-caa8-acf77ae60240,HTTP/1.1,403,,,,,,105,none,
"7/30/2024, 4:48:55.154 PM",Microsoft.ApiManagement/GatewayLogs,88cf4e56-6f9b-43bb-89a0-7b411398515e,East US,TRUE,GatewayLogs,198,161.247.128.1,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/31c96279-4f71-f060-a241-04f1c7b3ac21,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/31c96279-4f71-f060-a241-04f1c7b3ac21,201,HTTP/1.1,656,363,none,58
"7/30/2024, 4:48:54.826 PM",Microsoft.ApiManagement/GatewayLogs,c34364b3-12a1-4c29-b815-3e0727d6666f,East US,FALSE,GatewayLogs,840,72.171.11.36,PUT,https://c2e-prod-devices.azure-api.net/iep/V2/devices/882e01f2-3361-d81c-f9b4-7c521e926021,HTTP/1.1,400,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/V2/devices/882e01f2-3361-d81c-f9b4-7c521e926021,400,HTTP/1.1,667,380,none,8
"7/30/2024, 4:48:55.388 PM",Microsoft.ApiManagement/GatewayLogs,9cb304cc-7c2b-4f47-abdd-12e65d32f92b,East US,TRUE,GatewayLogs,282,165.225.16.77,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/a57369b2-17f1-4442-42d8-81b89addbad1,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/a57369b2-17f1-4442-42d8-81b89addbad1,201,HTTP/1.1,651,363,none,58
"7/30/2024, 4:48:55.263 PM",Microsoft.ApiManagement/GatewayLogs,b3702b1a-6283-4522-b133-060b0b3a5a48,East US,TRUE,GatewayLogs,1277,24.51.36.202,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/e3d9d403-6978-959c-724c-8e828de4e75f/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/e3d9d403-6978-959c-724c-8e828de4e75f/requests,200,HTTP/1.1,687,2913,none,1095
"7/30/2024, 4:48:54.279 PM",Microsoft.ApiManagement/GatewayLogs,324a0897-4a99-4e2e-972e-26f11c27996a,East US,TRUE,GatewayLogs,2275,156.44.35.242,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/c9bd92e3-194f-5885-cae9-db2f86ef6c67/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/c9bd92e3-194f-5885-cae9-db2f86ef6c67/requests,204,HTTP/1.1,690,158,none,2144
"7/30/2024, 4:48:57.326 PM",Microsoft.ApiManagement/GatewayLogs,2f0dee69-4dec-49e8-b9fb-813e829b4b35,East US,TRUE,GatewayLogs,461,65.219.111.122,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/39888a08-b8ba-8822-6f7c-7a7471284650,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/39888a08-b8ba-8822-6f7c-7a7471284650,201,HTTP/1.1,646,363,none,52
"7/30/2024, 4:48:57.920 PM",Microsoft.ApiManagement/GatewayLogs,b985c965-da68-4a2a-8d8a-b93853d822d2,East US,TRUE,GatewayLogs,403,156.44.152.250,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/d272600b-682f-f9ae-a829-b5e2f5034055/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/d272600b-682f-f9ae-a829-b5e2f5034055/requests,204,HTTP/1.1,691,156,none,49
"7/30/2024, 4:48:58.138 PM",Microsoft.ApiManagement/GatewayLogs,46da2cda-e623-4de5-90c7-92c3a956ed26,East US,TRUE,GatewayLogs,321,143.170.79.222,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/82d97d0f-d171-85ed-55b5-be3bec0eb2c0,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/82d97d0f-d171-85ed-55b5-be3bec0eb2c0,201,HTTP/1.1,657,363,none,45
"7/30/2024, 4:48:58.670 PM",Microsoft.ApiManagement/GatewayLogs,143e5256-8c43-4f59-9aee-8811d2548f34,East US,TRUE,GatewayLogs,122,32.216.141.229,PUT,https://c2e-prod-devices.azure-api.net/iep/devices/8b4f1504-c0dc-a05d-37bf-e45e6b832b1e,HTTP/1.1,201,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/devices/8b4f1504-c0dc-a05d-37bf-e45e6b832b1e,201,HTTP/1.1,657,359,none,51
"7/30/2024, 4:49:05.433 PM",Microsoft.ApiManagement/GatewayLogs,d8225ed0-3085-4916-a278-0e3313508ddf,East US,TRUE,GatewayLogs,383,207.68.218.221,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/6e6de4b4-a0fa-3be6-004d-3c0d3ba90f80/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/6e6de4b4-a0fa-3be6-004d-3c0d3ba90f80/requests,200,HTTP/1.1,1035,190,none,190
"7/30/2024, 4:49:05.949 PM",Microsoft.ApiManagement/GatewayLogs,dc95524b-fb06-4f14-b472-57a8c51fbda5,East US,TRUE,GatewayLogs,305,66.196.59.33,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/f18ba650-d9ab-1d0f-2a9b-6d329bb41784/requests,HTTP/1.1,200,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/f18ba650-d9ab-1d0f-2a9b-6d329bb41784/requests,200,HTTP/1.1,1055,190,none,136
"7/30/2024, 4:49:07.542 PM",Microsoft.ApiManagement/GatewayLogs,9a2a803f-d2ab-4bcf-8fb7-59c8e6797bf0,East US,TRUE,GatewayLogs,552,156.44.152.241,POST,https://c2e-prod-devices.azure-api.net/v1/doverfs.com/gds/stamp/v1/tenent/devices/0ec40be5-a206-acb0-ccb9-4fcc5d2c2be7/requests,HTTP/1.1,204,POST,https://api.dfsdx.com/v1/doverfs.com/gds/stamp/v1/tenent/devices/0ec40be5-a206-acb0-ccb9-4fcc5d2c2be7/requests,204,HTTP/1.1,691,157,none,138
"7/30/2024, 4:49:11.730 PM",Microsoft.ApiManagement/GatewayLogs,b96fbe70-933a-4805-a82c-d68f449961f6,East US,FALSE,GatewayLogs,417,72.171.11.36,PUT,https://c2e-prod-devices.azure-api.net/iep/V2/devices/d4dea11c-5c6f-f81d-788f-b694e119fe8a,HTTP/1.1,400,PUT,https://c2e-prod-funcapp-iep.azurewebsites.net/api/V2/devices/d4dea11c-5c6f-f81d-788f-b694e119fe8a,400,HTTP/1.1,667,380,none,6
